25 36 1.066298
25 37 1.061946
25 38 1.057601
25 39 1.053547
25 40 1.049937
25 41 1.046894
25 42 1.044652
25 43 1.043198
25 44 1.042679
25 45 1.043056
25 46 1.044494
25 47 1.046982
25 48 1.050549
25 49 1.055181
25 50 1.060945
26 26 1.093926
26 27 1.110486
26 28 1.122545
26 29 1.130441
26 30 1.134632
26 31 1.135700
26 32 1.134196
26 33 1.130777
26 34 1.125968
26 35 1.120274
26 36 1.114095
26 37 1.107822
26 38 1.101765
26 39 1.096155
26 40 1.091194
26 41 1.087052
26 42 1.083798
26 43 1.081598
26 44 1.080428
26 45 1.080413
26 46 1.081566
26 47 1.083940
26 48 1.087525
26 49 1.092354
26 50 1.098416
27 26 1.162122
27 27 1.178749
27 28 1.190016
27 29 1.196350
27 30 1.198398
27 31 1.196933
27 32 1.192694
27 33 1.186464
27 34 1.178897
27 35 1.170557
27 36 1.161975
27 37 1.153501
27 38 1.145486
27 39 1.138135
27 40 1.131709
27 41 1.126279
27 42 1.122013
27 43 1.118879
27 44 1.117080
27 45 1.116570
27 46 1.117441
27 47 1.119640
27 48 1.123263
27 49 1.128246
27 50 1.134660
28 26 1.235826
28 27 1.252383
28 28 1.262414
28 29 1.266567
28 30 1.265730
28 31 1.260965
28 32 1.253207
28 33 1.243500
28 34 1.232584
28 35 1.221169
28 36 1.209721
28 37 1.198754
28 38 1.188501
28 39 1.179275
28 40 1.171191
28 41 1.164414
28 42 1.158932
28 43 1.154940
28 44 1.152416
28 45 1.151415
28 46 1.151910
28 47 1.153984
28 48 1.157582
28 49 1.162749
28 50 1.169483
29 26 1.316325
29 27 1.332512
29 28 1.340702
29 29 1.341769
29 30 1.337036
29 31 1.327914
29 32 1.315754
29 33 1.301714
29 34 1.286793
29 35 1.271703
29 36 1.257055
29 37 1.243219
29 38 1.230546
29 39 1.219226
29 40 1.209408
29 41 1.201100
29 42 1.194487
29 43 1.189506
29 44 1.186260
29 45 1.184708
29 46 1.184881
29 47 1.186765
29 48 1.190377
29 49 1.195678
29 50 1.202753
30 26 1.405188
30 27 1.420721
30 28 1.426080
30 29 1.422790
30 30 1.412690
30 31 1.397921
30 32 1.380118
30 33 1.360849
30 34 1.341137
30 35 1.321842
30 36 1.303502
30 37 1.286547
30 38 1.271215
30 39 1.257678
30 40 1.245955
30 41 1.236191
30 42 1.228320
30 43 1.222405
30 44 1.218403
30 45 1.216335
30 46 1.216153
30 47 1.217866
30 48 1.221432
30 49 1.226919
30 50 1.234265
31 26 1.504810
31 27 1.519053
31 28 1.520163
31 29 1.510516
31 30 1.493173
31 31 1.470889
31 32 1.446065
31 33 1.420374
31 34 1.395087
31 35 1.370974
31 36 1.348600
31 37 1.328248
31 38 1.310112
31 39 1.294212
31 40 1.280647
31 41 1.269311
31 42 1.260243
31 43 1.253349
31 44 1.248650
31 45 1.246038
31 46 1.245528
31 47 1.247068
31 48 1.250668
31 49 1.256249
31 50 1.263911
32 26 1.618571
32 27 1.630560
32 28 1.624934
32 29 1.606024
32 30 1.578532
32 31 1.546497
32 32 1.512818
32 33 1.479538
32 34 1.447826
32 35 1.418423
32 36 1.391664
32 37 1.367782
32 38 1.346699
32 39 1.328506
32 40 1.313033
32 41 1.300228
32 42 1.289936
32 43 1.282164
32 44 1.276747
32 45 1.273676
32 46 1.272846
32 47 1.274250
32 48 1.277814
32 49 1.283581
32 50 1.291483
33 26 1.751871
33 27 1.759658
33 28 1.743037
33 29 1.710097
33 30 1.668469
33 31 1.623675
33 32 1.579244
33 33 1.537108
33 34 1.498307
33 35 1.463189
33 36 1.431951
33 37 1.404414
33 38 1.380555
33 39 1.360048
33 40 1.342815
33 41 1.328548
33 42 1.317218
33 43 1.308564
33 44 1.302559
33 45 1.299022
33 46 1.297949
33 47 1.299212
33 48 1.302817
33 49 1.308692
33 50 1.316867
34 26 1.913893
34 27 1.913180
34 28 1.877416
34 29 1.822843
34 30 1.761522
34 31 1.700534
34 32 1.643330
34 33 1.591373
34 34 1.545009
34 35 1.504171
34 36 1.468421
34 37 1.437536
34 38 1.410953
34 39 1.388424
34 40 1.369522
34 41 1.354072
34 42 1.341715
34 43 1.332391
34 44 1.325829
34 45 1.321972
34 46 1.320670
34 47 1.321876
34 48 1.325498
34 49 1.331541
34 50 1.339952
35 26 2.122400
35 27 2.101740
35 28 2.030614
35 29 1.942275
35 30 1.854250
35 31 1.773553
35 32 1.702163
35 33 1.639986
35 34 1.586258
35 35 1.539941
35 36 1.500220
35 37 1.466249
35 38 1.437402
35 39 1.413070
35 40 1.392868
35 41 1.376350
35 42 1.363307
35 43 1.353361
35 44 1.346445
35 45 1.342315
35 46 1.340929
35 47 1.342084
35 48 1.345794
35 49 1.351975
35 50 1.360635
36 26 2.417905
36 27 2.340758
36 28 2.200978
36 29 2.061461
36 30 1.939661
36 31 1.837271
36 32 1.751759
36 33 1.680203
36 34 1.620000
36 35 1.569212
36 36 1.526215
36 37 1.489895
36 38 1.459277
36 39 1.433672
36 40 1.412459
36 41 1.395280
36 42 1.381652
36 43 1.371410
36 44 1.364238
36 45 1.360030
36 46 1.358558
36 47 1.359795
36 48 1.363586
36 49 1.369961
36 50 1.378824
37 26 2.913989
37 27 2.642432
37 28 2.371116
37 29 2.162926
37 30 2.005726
37 31 1.884102
37 32 1.787479
37 33 1.709025
37 34 1.644431
37 35 1.590636
37 36 1.545606
37 37 1.507800
37 38 1.476171
37 39 1.449791
37 40 1.428113
37 41 1.410530
37 42 1.396741
37 43 1.386325
37 44 1.379140
37 45 1.374917
37 46 1.373561
37 47 1.374872
37 48 1.378845
37 49 1.385358
37 50 1.394454
38 26 4.000000
38 27 2.943871
38 28 2.478123
38 29 2.213408
38 30 2.036161
38 31 1.905931
38 32 1.804932
38 33 1.724097
38 34 1.658007
38 35 1.603349
38 36 1.557707
38 37 1.519590
38 38 1.487723
38 39 1.461314
38 40 1.439573
38 41 1.422092
38 42 1.408352
38 43 1.398110
38 44 1.391063
38 45 1.387037
38 46 1.385817
38 47 1.387344
38 48 1.391503
38 49 1.398245
38 50 1.407524
39 26 2.926019
39 27 2.654937
39 28 2.384088
39 29 2.176353
39 30 2.019626
39 31 1.898462
39 32 1.802318
39 33 1.724351
39 34 1.660242
39 35 1.606917
39 36 1.562372
39 37 1.525049
39 38 1.493927
39 39 1.468050
39 40 1.446887
39 41 1.429828
39 42 1.416542
39 43 1.406659
39 44 1.399984
39 45 1.396268
39 46 1.395384
39 47 1.397177
39 48 1.401606
39 49 1.408538
39 50 1.418031
40 26 2.441956
40 27 2.365755
40 28 2.226886
40 29 2.088299
40 30 1.967448
40 31 1.865984
40 32 1.781431
40 33 1.710828
40 34 1.651598
40 35 1.601786
40 36 1.559766
40 37 1.524420
40 38 1.494793
40 39 1.470197
40 40 1.450027
40 41 1.433840
40 42 1.421264
40 43 1.412040
40 44 1.405911
40 45 1.402697
40 46 1.402214
40 47 1.404414
40 48 1.409130
40 49 1.416389
40 50 1.426045
41 26 2.158479
41 27 2.139196
41 28 2.069444
41 29 1.982513
41 30 1.895900
41 31 1.816595
41 32 1.746644
41 33 1.685903
41 34 1.633627
41 35 1.588804
41 36 1.550543
41 37 1.518059
41 38 1.490705
41 39 1.467879
41 40 1.449195
41 41 1.434206
41 42 1.422683
41 43 1.414308
41 44 1.408934
41 45 1.406329
41 46 1.406431
41 47 1.409040
41 48 1.414186
41 49 1.421687
41 50 1.431618
42 26 1.961970
42 27 1.963106
42 28 1.929168
42 29 1.876452
42 30 1.817017
42 31 1.757926
42 32 1.702605
42 33 1.652583
42 34 1.608158
42 35 1.569275
42 36 1.535539
42 37 1.506608
42 38 1.482021
42 39 1.461500
42 40 1.444626
42 41 1.431191
42 42 1.420902
42 43 1.413632
42 44 1.409124
42 45 1.407309
42 46 1.408023
42 47 1.411223
42 48 1.416761
42 49 1.424661
42 50 1.434805
43 26 1.811940
43 27 1.822039
43 28 1.807706
43 29 1.777102
43 30 1.737824
43 31 1.695386
43 32 1.653342
43 33 1.613596
43 34 1.577214
43 35 1.544565
43 36 1.515787
43 37 1.490749
43 38 1.469367
43 39 1.451378
43 40 1.436664
43 41 1.424956
43 42 1.416191
43 43 1.410127
43 44 1.406690
43 45 1.405731
43 46 1.407204
43 47 1.410983
43 48 1.417037
43 49 1.425309
43 50 1.435740
44 26 1.690630
44 27 1.705389
44 28 1.702556
44 29 1.686422
44 30 1.661749
44 31 1.632535
44 32 1.601706
44 33 1.571290
44 34 1.542472
44 35 1.516002
44 36 1.492196
44 37 1.471295
44 38 1.453223
44 39 1.438057
44 40 1.425614
44 41 1.415884
44 42 1.408708
44 43 1.404032
44 44 1.401726
44 45 1.401762
44 46 1.404045
44 47 1.408516
44 48 1.415089
44 49 1.423789
44 50 1.434525
45 26 1.588851
45 27 1.606338
45 28 1.610667
45 29 1.604312
45 30 1.590230
45 31 1.571241
45 32 1.549720
45 33 1.527372
45 34 1.505451
45 35 1.484752
45 36 1.465833
45 37 1.448920
45 38 1.434283
45 39 1.421917
45 40 1.411909
45 41 1.404170
45 42 1.398732
45 43 1.395509
45 44 1.394457
45 45 1.395540
45 46 1.398703
45 47 1.403879
45 48 1.411076
45 49 1.420206
45 50 1.431287
46 26 1.501229
46 27 1.520435
46 28 1.529509
46 29 1.529925
46 30 1.523593
46 31 1.512558
46 32 1.498547
46 33 1.483060
46 34 1.467191
46 35 1.451779
46 36 1.437351
46 37 1.424367
46 38 1.412997
46 39 1.403485
46 40 1.395850
46 41 1.390206
46 42 1.386512
46 43 1.384794
46 44 1.385034
46 45 1.387224
46 46 1.391299
46 47 1.397268
46 48 1.405059
46 49 1.414730
46 50 1.426151
47 26 1.424314
47 27 1.444671
47 28 1.457011
47 29 1.462262
47 30 1.461727
47 31 1.456807
47 32 1.448888
47 33 1.439116
47 34 1.428499
47 35 1.417769
47 36 1.407505
47 37 1.398111
47 38 1.389928
47 39 1.383120
47 40 1.377881
47 41 1.374250
47 42 1.372334
47 43 1.372119
47 44 1.373678
47 45 1.376968
47 46 1.382018
47 47 1.388758
47 48 1.397263
47 49 1.407413
47 50 1.419272
48 26 1.355785
48 27 1.376919
48 28 1.391582
48 29 1.400377
48 30 1.404187
48 31 1.404075
48 32 1.401027
48 33 1.396031
48 34 1.389895
48 35 1.383296
48 36 1.376724
48 37 1.370680
48 38 1.365426
48 39 1.361225
48 40 1.358240
48 41 1.356612
48 42 1.356408
48 43 1.357726
48 44 1.360579
48 45 1.365018
48 46 1.370991
48 47 1.378584
48 48 1.387739
48 49 1.398493
48 50 1.410736
49 26 1.293994
49 27 1.315660
49 28 1.332006
49 29 1.343415
49 30 1.350572
49 31 1.354209
49 32 1.355136
49 33 1.354079
49 34 1.351774
49 35 1.348721
49 36 1.345480
49 37 1.342410
49 38 1.339874
49 39 1.338078
49 40 1.337252
49 41 1.337526
49 42 1.339021
49 43 1.341785
49 44 1.345945
49 45 1.351468
49 46 1.358453
49 47 1.366815
49 48 1.376695
49 49 1.387963
49 50 1.400690
50 26 1.237711
50 27 1.259749
50 28 1.277310
50 29 1.290741
50 30 1.300471
50 31 1.307101
50 32 1.311206
50 33 1.313449
50 34 1.314323
50 35 1.314398
50 36 1.314013
50 37 1.313654
50 38 1.313557
50 39 1.314009
50 40 1.315169
50 41 1.317239
50 42 1.320310
50 43 1.324531
50 44 1.329918
50 45 1.336548
50 46 1.344435
50 47 1.353657
50 48 1.364168
50 49 1.376060
50 50 1.389213
51 26 1.186037
51 27 1.208295
51 28 1.226782
51 29 1.241717
51 30 1.253475
51 31 1.262461
51 32 1.269192
51 33 1.274122
51 34 1.277741
51 35 1.280436
51 36 1.282602
51 37 1.284606
51 38 1.286726
51 39 1.289194
51 40 1.292217
51 41 1.295936
51 42 1.300551
51 43 1.306072
51 44 1.312656
51 45 1.320310
51 46 1.329145
51 47 1.339103
51 48 1.350335
51 49 1.362755
51 50 1.376450
52 26 1.138219
52 27 1.160624
52 28 1.179769
52 29 1.195883
52 30 1.209237
52 31 1.220115
52 32 1.228962
52 33 1.236135
52 34 1.242005
52 35 1.246972
52 36 1.251337
52 37 1.255449
52 38 1.259530
52 39 1.263863
52 40 1.268555
52 41 1.273844
52 42 1.279797
52 43 1.286610
52 44 1.294260
52 45 1.302916
52 46 1.312591
52 47 1.323379
52 48 1.335230
52 49 1.348278
52 50 1.362434
53 26 1.093727
53 27 1.116154
53 28 1.135802
53 29 1.152819
53 30 1.167408
53 31 1.179811
53 32 1.190385
53 33 1.199409
53 34 1.207215
53 35 1.214095
53 36 1.220382
53 37 1.226293
53 38 1.232155
53 39 1.238104
53 40 1.244344
53 41 1.250986
53 42 1.258260
53 43 1.266192
53 44 1.274923
53 45 1.284483
53 46 1.295030
53 47 1.306497
53 48 1.319038
53 49 1.332618
53 50 1.347298
54 26 1.052061
54 27 1.074506
54 28 1.094466
54 29 1.112169
54 30 1.127736
54 31 1.141374
54 32 1.153349
54 33 1.163907
54 34 1.173289
54 35 1.181846
54 36 1.189746
54 37 1.197303
54 38 1.204652
54 39 1.212079
54 40 1.219642
54 41 1.227587
54 42 1.235981
54 43 1.245008
54 44 1.254665
54 45 1.265138
54 46 1.276434
54 47 1.288658
54 48 1.301776
54 49 1.315927
54 50 1.331072
55 26 1.012890
55 27 1.035223
55 28 1.055444
55 29 1.073650
55 30 1.089984
55 31 1.104584
55 32 1.117708
55 33 1.129522
55 34 1.140289
55 35 1.150198
55 36 1.159548
55 37 1.168435
55 38 1.177161
55 39 1.185823
55 40 1.194636
55 41 1.203666
55 42 1.213149
55 43 1.223111
55 44 1.233706
55 45 1.244952
55 46 1.257000
55 47 1.269835
55 48 1.283571
55 49 1.298210
55 50 1.313828
56 26 0.975862
56 27 0.998096
56 28 1.018439
56 29 1.037005
56 30 1.053932
56 31 1.069321
56 32 1.083356
56 33 1.096214
56 34 1.108076
56 35 1.119198
56 36 1.129696
56 37 1.139810
56 38 1.149669
56 39 1.159464
56 40 1.169309
56 41 1.179405
56 42 1.189780
56 43 1.200649
56 44 1.212002
56 45 1.224014
56 46 1.236693
56 47 1.250160
56 48 1.264412
56 49 1.279566
56 50 1.295603
57 26 0.940777
57 27 0.962819
57 28 0.983224
57 29 1.002050
57 30 1.019399
57 31 1.035390
57 32 1.050176
57 33 1.063875
57 34 1.076697
57 35 1.088748
57 36 1.100287
57 37 1.111387
57 38 1.122250
57 39 1.133001
57 40 1.143816
57 41 1.154760
57 42 1.166010
57 43 1.177610
57 44 1.189726
57 45 1.202358
57 46 1.215665
57 47 1.229631
57 48 1.244425
57 49 1.259992
57 50 1.276446
58 26 0.907344
58 27 0.929205
58 28 0.949600
58 29 0.968586
58 30 0.986259
58 31 1.002737
58 32 1.018082
58 33 1.032464
58 34 1.046030
58 35 1.058914
58 36 1.071266
58 37 1.083227
58 38 1.094939
58 39 1.106535
58 40 1.118121
58 41 1.129868
58 42 1.141799
58 43 1.154121
58 44 1.166840
58 45 1.180095
58 46 1.193888
58 47 1.208388
58 48 1.223570
58 49 1.239573
58 50 1.256363
59 26 0.875429
59 27 0.897055
59 28 0.917380
59 29 0.936442
59 30 0.954347
59 31 0.971133
59 32 0.986945
59 33 1.001879
59 34 1.016039
59 35 1.029595
59 36 1.042642
59 37 1.055327
59 38 1.067745
59 39 1.080033
59 40 1.092333
59 41 1.104698
59 42 1.117299
59 43 1.130167
59 44 1.143473
59 45 1.157193
59 46 1.171503
59 47 1.186382
59 48 1.201986
59 49 1.218297
59 50 1.235425
60 26 0.844827
60 27 0.866205
60 28 0.886415
60 29 0.905512
60 30 0.923522
60 31 0.940562
60 32 0.956700
60 33 0.972031
60 34 0.986693
60 35 1.000774
60 36 1.014393
60 37 1.027654
60 38 1.040683
60 39 1.053572
60 40 1.066421
60 41 1.079374
60 42 1.092470
60 43 1.105885
60 44 1.119613
60 45 1.133795
60 46 1.148460
60 47 1.163730
60 48 1.179621
60 49 1.196247
60 50 1.213607
61 26 0.815467
61 27 0.836537
61 28 0.856599
61 29 0.875629
61 30 0.893708
61 31 0.910867
61 32 0.927256
61 33 0.942900
61 34 0.957937
61 35 0.972435
61 36 0.986501
61 37 1.000227
61 38 1.013728
61 39 1.027098
61 40 1.040437
61 41 1.053829
61 42 1.067410
61 43 1.081209
61 44 1.095347
61 45 1.109871
61 46 1.124881
61 47 1.140406
61 48 1.156572
61 49 1.173398
61 50 1.190991
62 26 0.787150
62 27 0.807958
62 28 0.827785
62 29 0.846710
62 30 0.864755
62 31 0.881995
62 32 0.898531
62 33 0.914412
62 34 0.929707
62 35 0.944516
62 36 0.958928
62 37 0.973017
62 38 0.986906
62 39 1.000670
62 40 1.014372
62 41 1.028158
62 42 1.042083
62 43 1.056233
62 44 1.070669
62 45 1.085478
62 46 1.100726
62 47 1.116513
62 48 1.132837
62 49 1.149843
62 50 1.167535
63 26 0.759841
63 27 0.780289
63 28 0.799877
63 29 0.818645
63 30 0.836627
63 31 0.853868
63 32 0.870477
63 33 0.886485
63 34 0.901949
63 35 0.917004
63 36 0.931650
63 37 0.946023
63 38 0.960213
63 39 0.974261
63 40 0.988285
63 41 1.002334
63 42 1.016543
63 43 1.030942
63 44 1.045622
63 45 1.060649
63 46 1.076096
63 47 1.091992
63 48 1.108462
63 49 1.125532
63 50 1.143327
64 26 0.733387
64 27 0.753481
64 28 0.772788
64 29 0.791367
64 30 0.809196
64 31 0.826388
64 32 0.842997
64 33 0.859063
64 34 0.874644
64 35 0.889825
64 36 0.904668
64 37 0.919242
64 38 0.933629
64 39 0.947902
64 40 0.962126
64 41 0.976407
64 42 0.990795
64 43 1.005395
64 44 1.020210
64 45 1.035384
64 46 1.050912
64 47 1.066940
64 48 1.083441
64 49 1.100567
64 50 1.118317
65 26 0.707716
65 27 0.727440
65 28 0.746452
65 29 0.764769
65 30 0.782465
65 31 0.799502
65 32 0.816065
65 33 0.832124
65 34 0.847756
65 35 0.863006
65 36 0.877961
65 37 0.892642
65 38 0.907171
65 39 0.921568
65 40 0.935956
65 41 0.950336
65 42 0.964883
65 43 0.979559
65 44 0.994510
65 45 1.009712
65 46 1.025327
65 47 1.041314
65 48 1.057853
65 49 1.074895
65 50 1.092620
66 26 0.682778
66 27 0.702097
66 28 0.720762
66 29 0.738821
66 30 0.756289
66 31 0.773213
66 32 0.789633
66 33 0.805622
66 34 0.821222
66 35 0.836478
66 36 0.851469
66 37 0.866214
66 38 0.880787
66 39 0.895284
66 40 0.909710
66 41 0.924211
66 42 0.938754
66 43 0.953520
66 44 0.968444
66 45 0.983697
66 46 0.999248
66 47 1.015255
66 48 1.031656
66 49 1.048653
66 50 1.066171
67 26 0.658492
67 27 0.677377
67 28 0.695685
67 29 0.713435
67 30 0.730668
67 31 0.747373
67 32 0.763675
67 33 0.779532
67 34 0.795031
67 35 0.810237
67 36 0.825194
67 37 0.839932
67 38 0.854517
67 39 0.869000
67 40 0.883484
67 41 0.897924
67 42 0.912515
67 43 0.927215
67 44 0.942172
67 45 0.957308
67 46 0.972833
67 47 0.988665
67 48 1.004993
67 49 1.021768
67 50 1.039118
68 26 0.634788
68 27 0.653262
68 28 0.671161
68 29 0.688590
68 30 0.705539
68 31 0.722048
68 32 0.738138
68 33 0.753834
68 34 0.769161
68 35 0.784257
68 36 0.799119
68 37 0.813801
68 38 0.828321
68 39 0.842765
68 40 0.857154
68 41 0.871603
68 42 0.886098
68 43 0.900770
68 44 0.915556
68 45 0.930658
68 46 0.945987
68 47 0.961717
68 48 0.977782
68 49 0.994373
68 50 1.011425
69 26 0.611634
69 27 0.629635
69 28 0.647167
69 29 0.664221
69 30 0.680865
69 31 0.697091
69 32 0.712947
69 33 0.728446
69 34 0.743634
69 35 0.758532
69 36 0.773273
69 37 0.787806
69 38 0.802212
69 39 0.816542
69 40 0.830860
69 41 0.845160
69 42 0.859576
69 43 0.874078
69 44 0.888794
69 45 0.903669
69 46 0.918864
69 47 0.934297
69 48 0.950190
69 49 0.966449
69 50 0.983203
70 26 0.588961
70 27 0.606516
70 28 0.623621
70 29 0.640303
70 30 0.656592
70 31 0.672526
70 32 0.688103
70 33 0.703363
70 34 0.718321
70 35 0.733061
70 36 0.747559
70 37 0.761940
70 38 0.776197
70 39 0.790389
70 40 0.804502
70 41 0.818699
70 42 0.832919
70 43 0.847271
70 44 0.861738
70 45 0.876455
70 46 0.891364
70 47 0.906605
70 48 0.922127
70 49 0.938089
70 50 0.954426
71 26 0.566781
71 27 0.583837
71 28 0.600501
71 29 0.616785
71 30 0.632706
71 31 0.648306
71 32 0.663589
71 33 0.678545
71 34 0.693263
71 35 0.707738
71 36 0.722073
71 37 0.736189
71 38 0.750253
71 39 0.764229
71 40 0.778184
71 41 0.792148
71 42 0.806174
71 43 0.820266
71 44 0.834547
71 45 0.848962
71 46 0.863632
71 47 0.878501
71 48 0.893729
71 49 0.909279
71 50 0.925227
72 26 0.544985
72 27 0.561574
72 28 0.577783
72 29 0.593648
72 30 0.609176
72 31 0.624406
72 32 0.639337
72 33 0.654014
72 34 0.668417
72 35 0.682638
72 36 0.696675
72 37 0.710591
72 38 0.724377
72 39 0.738124
72 40 0.751821
72 41 0.765558
72 42 0.779316
72 43 0.793187
72 44 0.807145
72 45 0.821290
72 46 0.835587
72 47 0.850151
72 48 0.864967
72 49 0.880100
72 50 0.895544
73 26 0.523572
73 27 0.539675
73 28 0.555422
73 29 0.570847
73 30 0.585953
73 31 0.600800
73 32 0.615369
73 33 0.629694
73 34 0.643802
73 35 0.657687
73 36 0.671448
73 37 0.685071
73 38 0.698619
73 39 0.712041
73 40 0.725478
73 41 0.738916
73 42 0.752418
73 43 0.765954
73 44 0.779620
73 45 0.793401
73 46 0.807363
73 47 0.821519
73 48 0.835921
73 49 0.850578
73 50 0.865543
74 26 0.502516
74 27 0.518113
74 28 0.533373
74 29 0.548345
74 30 0.563040
74 31 0.577446
74 32 0.591634
74 33 0.605617
74 34 0.619351
74 35 0.632924
74 36 0.646338
74 37 0.659656
74 38 0.672869
74 39 0.686039
74 40 0.699130
74 41 0.712261
74 42 0.725419
74 43 0.738646
74 44 0.751937
74 45 0.765369
74 46 0.778899
74 47 0.792667
74 48 0.806601
74 49 0.820762
74 50 0.835189
75 26 0.481775
75 27 0.496839
75 28 0.511625
75 29 0.526135
75 30 0.540377
75 31 0.554372
75 32 0.568151
75 33 0.581710
75 34 0.595103
75 35 0.608307
75 36 0.621386
75 37 0.634335
75 38 0.647225
75 39 0.660035
75 40 0.672813
75 41 0.685558
75 42 0.698380
75 43 0.711231
75 44 0.724166
75 45 0.737167
75 46 0.750318
75 47 0.763596
75 48 0.777064
75 49 0.790698
75 50 0.804564
76 26 0.461345
76 27 0.475868
76 28 0.490151
76 29 0.504183
76 30 0.517956
76 31 0.531493
76 32 0.544869
76 33 0.558022
76 34 0.570999
76 35 0.583835
76 36 0.596523
76 37 0.609123
76 38 0.621625
76 39 0.634075
76 40 0.646469
76 41 0.658882
76 42 0.671280
76 43 0.683758
76 44 0.696257
76 45 0.708871
76 46 0.721543
76 47 0.734378
76 48 0.747315
76 49 0.760441
76 50 0.773719
77 26 0.441145
77 27 0.455141
77 28 0.468929
77 29 0.482464
77 30 0.495767
77 31 0.508862
77 32 0.521762
77 33 0.534481
77 34 0.547052
77 35 0.559486
77 36 0.571781
77 37 0.583973
77 38 0.596100
77 39 0.608153
77 40 0.620181
77 41 0.632179
77 42 0.644201
77 43 0.656196
77 44 0.668292
77 45 0.680435
77 46 0.692668
77 47 0.704976
77 48 0.717426
77 49 0.729989
77 50 0.742676
78 26 0.421220
78 27 0.434676
78 28 0.447930
78 29 0.460963
78 30 0.473777
78 31 0.486398
78 32 0.498844
78 33 0.511124
78 34 0.523257
78 35 0.535261
78 36 0.547128
78 37 0.558932
78 38 0.570638
78 39 0.582276
78 40 0.593886
78 41 0.605475
78 42 0.617060
78 43 0.628655
78 44 0.640256
78 45 0.651961
78 46 0.663681
78 47 0.675490
78 48 0.687404
78 49 0.699407
78 50 0.711485
79 26 0.401514
79 27 0.414428
79 28 0.427146
79 29 0.439648
79 30 0.451979
79 31 0.464118
79 32 0.476091
79 33 0.487908
79 34 0.499591
79 35 0.511156
79 36 0.522605
79 37 0.533966
79 38 0.545232
79 39 0.556428
79 40 0.567598
79 41 0.578782
79 42 0.589919
79 43 0.601045
79 44 0.612225
79 45 0.623403
79 46 0.634645
79 47 0.645914
79 48 0.657277
79 49 0.668712
79 50 0.680179
80 26 0.382012
80 27 0.394373
80 28 0.406541
80 29 0.418545
80 30 0.430353
80 31 0.442004
80 32 0.453483
80 33 0.464826
80 34 0.476044
80 35 0.487150
80 36 0.498136
80 37 0.509065
80 38 0.519886
80 39 0.530661
80 40 0.541373
80 41 0.552089
80 42 0.562778
80 43 0.573444
80 44 0.584121
80 45 0.594834
80 46 0.605538
80 47 0.616285
80 48 0.627113
80 49 0.637955
80 50 0.648824
81 26 0.362723
81 27 0.374519
81 28 0.386139
81 29 0.397589
81 30 0.408898
81 31 0.420013
81 32 0.431031
81 33 0.441876
81 34 0.452622
81 35 0.463260
81 36 0.473802
81 37 0.484237
81 38 0.494608
81 39 0.504909
81 40 0.515174
81 41 0.525408
81 42 0.535621
81 43 0.545831
81 44 0.556031
81 45 0.566214
81 46 0.576424
81 47 0.586639
81 48 0.596879
81 49 0.607156
81 50 0.617400
82 26 0.343625
82 27 0.354846
82 28 0.365909
82 29 0.376815
82 30 0.387579
82 31 0.398208
82 32 0.408691
82 33 0.419062
82 34 0.429297
82 35 0.439454
82 36 0.449509
82 37 0.459503
82 38 0.469376
82 39 0.479224
82 40 0.489006
82 41 0.498762
82 42 0.508497
82 43 0.518210
82 44 0.527896
82 45 0.537607
82 46 0.547272
82 47 0.556965
82 48 0.566647
82 49 0.576332
82 50 0.586006
83 26 0.324675
83 27 0.335318
83 28 0.345812
83 29 0.356184
83 30 0.366418
83 31 0.376503
83 32 0.386484
83 33 0.396331
83 34 0.406089
83 35 0.415759
83 36 0.425327
83 37 0.434801
83 38 0.444226
83 39 0.453564
83 40 0.462871
83 41 0.472139
83 42 0.481396
83 43 0.490599
83 44 0.499788
83 45 0.508975
83 46 0.518141
83 47 0.527270
83 48 0.536396
83 49 0.545523
83 50 0.554584
84 26 0.305896
84 27 0.315973
84 28 0.325893
84 29 0.335694
84 30 0.345383
84 31 0.354953
84 32 0.364384
84 33 0.373738
84 34 0.382976
84 35 0.392133
84 36 0.401194
84 37 0.410194
84 38 0.419108
84 39 0.427987
84 40 0.436784
84 41 0.445557
84 42 0.454305
84 43 0.463022
84 44 0.471686
84 45 0.480357
84 46 0.488991
84 47 0.497606
84 48 0.506162
84 49 0.514700
84 50 0.523194
85 26 0.287280
85 27 0.296745
85 28 0.306104
85 29 0.315340
85 30 0.324476
85 31 0.333500
85 32 0.342423
85 33 0.351221
85 34 0.359961
85 35 0.368607
85 36 0.377165
85 37 0.385646
85 38 0.394085
85 39 0.402437
85 40 0.410749
85 41 0.419027
85 42 0.427262
85 43 0.435458
85 44 0.443628
85 45 0.451762
85 46 0.459878
85 47 0.467935
85 48 0.475961
85 49 0.483929
85 50 0.491852
86 26 0.268741
86 27 0.277651
86 28 0.286420
86 29 0.295110
86 30 0.303691
86 31 0.312163
86 32 0.320537
86 33 0.328815
86 34 0.337018
86 35 0.345151
86 36 0.353204
86 37 0.361180
86 38 0.369085
86 39 0.376963
86 40 0.384769
86 41 0.392535
86 42 0.400251
86 43 0.407948
86 44 0.415595
86 45 0.423196
86 46 0.430787
86 47 0.438315
86 48 0.445803
86 49 0.453236
86 50 0.460573
87 26 0.250338
87 27 0.258654
87 28 0.266875
87 29 0.274976
87 30 0.283013
87 31 0.290911
87 32 0.298756
87 33 0.306491
87 34 0.314184
87 35 0.321778
87 36 0.329307
87 37 0.336761
87 38 0.344174
87 39 0.351528
87 40 0.358838
